block_number, user_tx, fees
19375342,0xa9a1533c37d53d461be2821ca53bf04a4269038095757bad2da65b348afd9f16,47408284226876256   
19375361,0x202fc38a52652a0c49927c1771de43939b47e083ba1c256ef0d004e32df2451b,70226021788882271   
19375372,0xee51506e07ace44eaad85041210d025ac46241526d2d22ef07af4e01a6847ba8,25816233944667279   
19375384,0x4589dc3b7be6df22ed3657b3310bfff117329a0a7e68ded05daecac2899e5921,252120514831501060  
19375388,0x153a70478d17e082740c30f9d5d20fbca5d298c34cc4581e2eecb6163213eebc,272612861208189719  
19375388,0xe2d9647da2db921969932a9050387703e6b317f619066afc70b425f1997acba8,272612861208189719  
19375389,0xc4a9c7ec9a8bb74204b693a9bea914dfe2ec53e14bf99f79cb16ce5eeed17519,89324972680927999   
19375391,0xc9c10b7c12ed0189f687c8e91d9e6af33ab89a30ae5c76ea33b9795b4469c660,261987998389198158  
19375407,0x6326d184ae6ea8ba28dd3ade1030ef7bd0efd6b9d211ffdeeaf872d073a7886c,5063971927948147    
19375418,0x98b048c9f10d1d12fe0adaa9e80aca7e11fd1424bb56c0f9b5060af2fba2ee5d,640881348890033     
19375430,0x14484a0e49e92c54543847bc285d75aedd8e5b5b4e389615525918264f088963,89940396566535976   
19375440,0xa9cac434cc4d62747c4587954506c3b9c0bb7645418755db9bc7840dc52b1288,519912037210763716  
19375448,0xe67bee5dc9d2d5978fb644f0e6a90d99cf09543b10e4ba3ce89082fac83d6750,337494250075481632  
19375450,0x4b8f64a2979095cf2c463b67a409afbec1e59affb6fe5ca067c8bb1f68a96ca8,548995830632819200  
19375454,0xe492c642730f7b6eae1b7c1559ee24449524361b3f8745fba2c3495a26ca2fc0,2271502984478077    
19375455,0x75b19a2aa7d95d6a9682132386e92c7e20a7765b217c5c2b3c0d57f172edb5b4,59039969480880395   
19375458,0x02a5aed1bec0904ffe147e0e13cb029d4e4790e42dff0bcf5084b56313fd0654,190885306145129339  
19375460,0xed160469f33d7b1989a0c0de9303c0200b330a6633069ab61fbdb532940d8179,408721890447791672  
19375462,0xfbfcc2d4c15d11e6e73530fa49e06f0b4810bc2cc1562b288f0c05f4c0ecb924,53681138743510596   
19375483,0x26711230e601f9f5036fb78a56f7ce5acb09517b68178d17bcb010c56b341c46,6958215717624276 
19375496,0x4010103b5b88489992176b61fe61d68e62bb259b0aefa3aa60d93f82b7f7206a,20995717025176676
19375526,0xe24459eed0cdcf16f873cc39eb486613facefa651266654db79f466c482e6c5d,542697556699584057  
19375529,0x737b1c6a17602934cb751257ad6d2135e9d936412374569b1cc90e6fc2bf4b32,567465883534877628  
19375538,0x438891bf879a982e872c0fe54170a4226f8ad3b5f7d32582eda2c1b3e25b2f12,814349282643721  
19375556,0x816e0bb7b2571ffa86236ffda543c6a1229f32a55595e60f4791f59c9788931b,73008007384365250
19375557,0xda681528abf230a36b86e81e456629090dfc15dab234a83208dee0e1cafa1832,63679017521604207
19375558,0x1237263af074ecda6a6329f59aaf62148038ca8b41aca4a9348e0699ab1491a1,305500357142567465  
19375560,0xb036b2d5b9bbe29ca45e8c4b53c9e88f95d4d4a195c90181fd92e0939fcb7072,5845001396883496119 
19375585,0x8676022d5f5e9462eab01189029f8d6e50bc439184ee77686e6bf2fc136b8d84,786383606798372452  
19375587,0x64046567f97811c26132d760f200c2a3cb4c5401bf4da4d0a4db0b41eb85781c,933198652474452105  
19375592,0x67631acb91dcafb4e5359b3505e653cbca277497511d4705773809b785a57318,658010342761498295  
19375618,0x5bf71b0ca15af827736ab3888694c621ee7eb5c6765e3148796d59582c29731f,5182266533592210 
19375619,0xecc1fc9f289eaf9c92f5aa08dabfc63c9939bc70b7a74b2e9c71ab239fd79986,15945820563260862
19375620,0xa2a6afd39185a048696472b805431112e6f9ddf72225098b7533b1d4aa9a40eb,189522302335543  
19375625,0xe590f6b37857d8ef5a6b248df45b2cd62023bd6641543440ed3ee20cb237b8ad,6940789174749627 
19375626,0x24531edc6aed059e99a673a82f9ff93d478459510b26ebfda66d5bda57909b97,358973218925866935  
19375633,0x8140d07d7cbfacf91768ae462a250f43889d4675b25a2e6ae1895ed6862c1f49,22988866563120927
19375634,0x10b69b51cb0ffe7e4ac414e7df9a91dab9ea9fb0c41b4be44782693aa887d37d,146448339656712333  
19375637,0x118676cafaf6134b1d33f524d45e4984a6dc9f1e817609523e2e75a3ec327515,116593967011462377  
19375642,0xf677c09a3445eff5a19b93d919335ec3cbc9299556e1191a65eb5a73a806f593,18329730597142663
19375670,0xf608e9543dd4951df24b8925e7b839a3a48e0dab91c257daad8ae3897883bb97,596759517733304417  
19375670,0xba229eb8f1503171631ebef17f5c860027ce68ac8d2e90ce7fa32684a14ab816,596759517733304417  
19375680,0x03dd2c8d113eb60e10d571b99a419e4fb7e4f437e803bfb071bce0465e9eb664,154495113700831464  
19375680,0xc6837bf8f4944f754417bf5c23f0692ab5d2e428b652e448aa4628ba903baa5e,154495113700831464  
19375682,0x6c88869f57410165d986213cd436be155e2f321cf6d22c994aef63b54a40c70c,13101495040618634
19375701,0x3f334bd0902a6a8e287c173aebd8c8b0a90031d90d6bba231d62a4692a76abb3,189613798790075388  
19375705,0xc48875e34b90fdfa81d40062dee8f790c52b2c6b9a341c58933b9836a3114453,15933962145825560
19375708,0xc94ed61493c78e9aef9a4532b5ca584637509fc4a7dec6ac00618cb333fe641b,32077259307816208
19375714,0x47b07abab633e39bbbfa2560e57db4fdc43cbcce5186449666d1d1d700c14b2c,26089043824987400
19375774,0xeed7ab57abc5fa7fa1c19a023b1a6ac81bc84f9aee25e83a39b4548a40ad27d1,99889171426137408
19375783,0x9546d9b0801946123d6b9c672266d667b1972951f36f92f89af239148e91c231,86279642446210738
19375788,0x379c4ce641268fbd9484fb19a09f141430eae3005d5ef0cc1163573c0ec2d50e,2214107263762244 
19375796,0x0c31c90ef634e3396fde9640ecc470c502aef98501d287c6a1ddfac982d41113,25591872374127179
19375817,0x9d20ab61100de7641c2baa7627f6ca4833abcb242d733c85ae458b2a7a0f1f18,351239202695752009  
19375817,0xa0737602dd3d70300cb9d1d60fcf72bd366d69199f10b7c8d7e1ba1f410ee5c1,5950521742357637 
19375817,0x8370a59561ea56f5ff89ff477aae91a7254a5ac2f10646d9b8b060e6446d6cab,1052798495343188 
19375836,0xbeca0da9d46bbb2761e8d700d547da5b4f039a11e13b827e305f3977a493dd00,20769487442162856
19375848,0x110ef6a81af6ca9de842f567aad787d4d19cdf263bf05bbb72ecf770182d5c23,189851462537937813  
19375856,0x57ce749c21f7fa6d0da9da480de0d2abfb6c35cde5c32de4807a88ff446867b1,31170511744624719
19375856,0x0112d477449a090d67859bb09b7fb207e5567e3a75b0ee932764698352f989b4,31170511744624719
19375856,0x28dd28633cdbb1c615a76e845566bdb6b31f51c5f720f66f15443c905d200ef4,31170511744624719
19375868,0x067ecb28afdb4ebe732845b9321bd2c815bdda53d3ab137a25c8810c4443dfbf,345130987149036702  
19375869,0xb247af3330e82bbcddc739a4b0353a65b6904ed46d441becda83ef8b46fe0606,107571964924458812  
19375870,0x428cb3781d072c726eaaab73d75399af6f28ac0c3ffb79b4ebcd8b1d0575a667,340078238134238648  
19375873,0x5604ee0ec1916f3dd6b2cedd1eb46ca34f397e3df316f4392e793301b780f047,92103536224224432
19375876,0xc51ec13c5bca6c63255860077d822f64ebe41513b091c8533785dacdc5bd207e,840209869494735726  
19375877,0x903a4c8daeb5e35e65d2eb4bd3d78cdcbcd41c564649572ab7f34c0b39956807,112211188764208438  
19375877,0xcbd360b8c07f1d4f28d10618633ab5432d9feee143fe2b5b8aa1564503f2f826,4108402918666379 
19375887,0x1583906e0ce7e381e963582934a6b2a87c8df66adbd6c5dc6db28daeef5c47fe,86438115243058634
19375889,0x95912a257124cc1c9d4eefd601530480e5d6dcec0fc1a65d133a996f6f9e0b4b,7119297348323253 
19375904,0x53f7718551d1d82d04cc5879baab184712d672966509bd4473d72722ae9c3fd5,13449370005225827
19375937,0xcc8cb0844a682bcb5b4e068b720bf5d7fb3e93bec90a1fa96f69469a65cc45d5,1986785433020456 
19375949,0x7262838213300e33f7e53317f0c40441a5865502bb68aecbe82df21d75ba0da4,46675269168287680
19375951,0x1f6ecb530c52099c4a1037ddccdcbd92d4f3bf82426e097a193ead905cdb40cb,21395143303899521
19375961,0xc423a863bd7db7c237a417143ee9a8d0c173e523c5762d565c323593e4078a7a,18824019210645968
19375999,0x9e38fccfcdf24f7859abee44dc4f0e85922c8bb86d5b661ae97306398060d34b,28817958193262631
19376022,0x6f9f327ccab17819176a52afc575a987453b0a04848c99d6b76b48c3e4ea28eb,250911065784026520  
19376025,0xd72397c81ce96e7fd84e12824d0c76c32b21870fdff16a211331771051fd495e,53537899526602345
19376046,0xbc146b7b4823c17530156973135dc4a1ddf5e44bb4130f1f4de4213d178d9dc3,1125419129570990040 
19376054,0x124213ce582eac769d8fecde46154dffd81fef4e081d3d211032c7265c412e7e,86966298088792213
19376057,0x751cdf9178dc3e7989a03484413054045f656afc95e1fb87ded7b066ca3658b5,492656361042647839  
19376076,0xfbab2abde357bed89e9a2aa1fb5f3e2919617849d06114adca368fc539d2192a,44820497396604880
19376076,0x2e082d7852ee9db71b5d187fea3a6008a15f4e110e867bcb9b5016bfa4bc0aa3,44820497396604880
19376091,0x054d9a64147c776a19391680e82077d31de60d84ef075f469ff911517556098d,200362908898242570  
19376098,0x5cd66b73cad621e4391ce46d6d60f624c62ca32a79a4ae123d1badf841cceae1,57042453476630718
19376118,0x5c9ef032861b9cda8c047f3dd64713647b156074da886dbb4007b74115b3fef4,465181420220992860  
19376128,0x1d48a66765c9bbe41f1431c6f90a430269bbb16186d78b4a5a9526c931643f53,33719367089338944
19376145,0x1f514126ec169ed0327cf1702db5bc7225ea6023d617facb0d23605e4e7502b5,1176736949718346 
19376169,0x7981a65c3b2095bb51a20474a565aa9ff9a2116d78babb6f45590739a1c05112,64049981053617721
19376176,0xdcff2a7cb06cf1806a7f4dcb063356632a41e7d690ba62b1db75fb2245c44933,2392593110268191 
19376176,0x99ca3a2d8bd95caf695366fde7215a203203fb8e65883465a47f80844ddbc0f8,2392593110268191 
19376203,0x352af1bbfdcaf196c1f2e5cb441d368f2cf68d94c3943d78ef550d7b60d5a4a9,16194596173554265
19376203,0x32ada7102b69d5dbd3e95d18262d0c1121f4d9176d75ab888aa29307403fc49f,16194596173554265
19376216,0x3ee1ff110bcf31413f7e20a3aa58a22c96dcb78f37a072845d414c87a77797d7,637817337238474272  
19376222,0xfc4054990dfc6415785d866463cd4d9ae32c37932127c16e540805831bba683e,445431372305876770  
19376222,0x181a0564289b631125aca03b32bfae8725a4f4a13264fc5c52c8c5346bd8352e,445431372305876770  
19376223,0x5c4b2b6f40d545e4d6516e4eb9ba942ccd98107c3358598dcad95eb6ca37f1dc,163005816453876994  
19376223,0xeb671c7097b1e13386b0763a1d56d6c1867e0b0e80f13bf0e56be340e2b6945b,163005816453876994  
19376243,0xf7681b8cc9849d0171bf84cc1af3cc9dce68de21792bc6626076511c7d9a9943,3216699147450612 
19376259,0x3176431997f0e7b627ce63b3b2aec527ad9feef74ea15ad3cec9f9e058faa0ac,255348820722316374  
19376262,0xc5401198de14171a0f1370145fe5bb87c49b75f788614b35adccdbc25aa42802,208745565361372077  
19376262,0x8772bf5e30be9714635ee113b4850014e6af0d06276939f4d5f2d20b293e9874,208745565361372077  
19376273,0x52ee11074830fd4c987567c028a6d38d66f429cfba7aa787852a7e532899e83a,15198859777214752
19376304,0xd05139eff228f2dbace3317e0b57cb5fc55640d9350155126ad7d1835a86e498,436980760915718  
19376304,0x49a549461101f35322aada54af42be06299ca89fce532f8074c41999d1e12418,105618968257643853  
19376305,0x7446a1164edd7f2f6346859810a6f207190713baf990b4e142210cdbe9aa325d,18832432981510348
19376343,0xb281794f9c689ff7eeb171cca2a818cadc010d8570a99f777e776fe827f917cb,43007338815055365   
19376345,0x18c635e257d2461c6add3ab45b0870bbe3b16eb3ae0cc4d0a165125dd1232677,97200395902221899   
19376351,0x18cac731f1826133592d3274ee11e6ceca8d783dafebf84d0d9075c6de659c0c,84880449910813166   
19376355,0xc3a3306f1fc00cb2eecea7a4b92b718e77a088d04540673383853726cfa5577d,37474935592113576   
19376356,0x9fd617231e8358ae2e8fe11755245274147a2220a927f38e4078e83cbe1ad2a8,41338793324986      
19376378,0xdf7e7bba421b1095029934e0810c4b30c0ec05056747db11a75dd819f63e6852,14724774480754368   
19376382,0xc2724419e6200a97cb72c006d80ac00b0b62f26f27b7e6c08da42ff6f9846750,121947482423751237  
19376392,0x303685b29474481d36c9f2db64db1c891deaba59d9e523480c58d6cbdbe47cc8,67294650764629996   
19376401,0xee2202ea6cfc7da6a98f80679f7621c3ca10a7c1314a11213f4239a7d02c5a8d,11909371343599272   
19376408,0x461009b028f0e470a3027830886cdb7aed7cb748ac336334a199885a909ba60b,6468056777621364    
19376413,0x1a2e2817a4dcf4a74c6ee4ead753fcedfc773c33bdba52c404b79662b2f3853e,23931029003527289   
19376415,0xe5c846cd2da1f04cca6b7fb48d4270ba85bbdc4857ab1213f63761320be8330e,303264933164811485  
19376415,0xcab186aad1f48ef37a567f25832ce676ba5900fe5c853e2800c94f81a734363d,303264933164811485  
19376439,0xb6e603ca5b9c6a09ec11a3b8790ce9c2002c24427b3a3a95a606f28786b405f2,255050930567161522  
19376446,0xa919ed90851b57afb9b606abb37e457f9edf9b683d6f094ef34cd4ec902e0e30,152687339151700122  
19376449,0xf04799625e207b3da3bd1cb8adaef12b3feb4220cdae363728e6f7e842e4295f,19372979679237080   
19376450,0xea3aba262ec456410ebb86f4c74887a4400a0902373e774edb83fb833ca294b4,81536182877799110   
19376452,0x0dd4f1b0148c804994264c891276e69004e1b4bd7bc3a79d24cf496aeafece8c,3933698051667601    
19376467,0x724b605f1d20915213cf8edbba2a33c0f5485a9f81f08593184fbbaa6e3e9a10,3635318596435800    
19376470,0xc28a601d732927a32c5b9faaad082738b6778b556a43b385c40b21e9430c923c,490810757576522480  
19376483,0x5d3b49daa767c190038a4c6a8ad66dea031ec1e2a2d53a1b3c0c3dac12469eb7,69640910470877707   
19376506,0x4ceedb9e5fc1b1912575173fdbba82e46499672888c24e6ef1219bf5a9f70c1e,136108281048868068  
19376527,0xaf41b2b05c808213faad380a847a14442392bc72691ba22b315b587675dba3fc,202783264815016750  
19376528,0x04b1c431a72f7641fe176d132b2938dc24ca2ea2d52252df0cffb22ed4013a99,17301393191849130   

